available,shipped LPG
100.0,80.0
150.0,120.0
200.0,180.0
100.0,80.0
102.0,81.6
104.0,83.2
106.0,84.8
108.0,86.4
110.0,88.0
112.0,89.6
114.0,91.2
116.0,92.8
118.0,94.4
120.0,96.0
122.0,97.6
124.0,99.2
126.0,100.8
128.0,102.4
130.0,104.0
132.0,105.6
134.0,107.2
136.0,108.8
138.0,110.4
140.0,112.0
142.0,113.6
144.0,115.2
146.0,116.8
148.0,118.4
150.0,120.0
152.0,121.6
154.0,123.2
156.0,124.8
158.0,126.4
160.0,128.0
162.0,129.6
164.0,131.2
166.0,132.8
168.0,134.4
170.0,136.0
172.0,137.6
174.0,139.2
176.0,140.8
178.0,142.4
180.0,144.0
182.0,145.60000000000002
184.0,147.2
186.0,148.8
188.0,150.4
190.0,152.0
192.0,153.60000000000002
194.0,155.2
196.0,156.8
198.0,158.4
200.0,160.0
202.0,161.60000000000002
204.0,163.2
206.0,164.8
208.0,166.4
210.0,168.0
212.0,169.60000000000002
214.0,171.2
216.0,172.8
218.0,174.4
220.0,176.0
222.0,177.60000000000002
224.0,179.2
226.0,180.8
228.0,182.4
230.0,184.0
232.0,185.6
234.0,187.2
236.0,188.8
238.0,190.4
240.0,192.0
242.0,193.6
244.0,195.2
246.0,196.8
248.0,198.4
250.0,200.0
252.0,201.6
254.0,203.2
256.0,204.8
258.0,206.4
260.0,208.0
262.0,209.6
264.0,211.2
266.0,212.8
268.0,214.4
270.0,216.0
272.0,217.6
274.0,219.2
276.0,220.8
278.0,222.4
280.0,224.0
282.0,225.6
284.0,227.2
286.0,228.8
288.0,230.4
290.0,232.0
292.0,233.6
294.0,235.2
296.0,236.8
298.0,238.4
